"","data","model","execFolder","round","value"
"1","X0662_12141.csv","MultiHit","exec_4",0,-1703472.48249291
"2","X0662_12141.csv","MultiHit","exec_4",1,-1178196.64992508
"3","X0662_12141.csv","MultiHit","exec_4",2,-960337.34512957
"4","X0662_12141.csv","MultiHit","exec_4",3,-801311.844199528
"5","X0662_12141.csv","MultiHit","exec_4",4,-781768.728412268
"6","X0662_12141.csv","MultiHit","exec_4",5,-779042.314774988
"7","X0662_12141.csv","MultiHit","exec_4",6,-778557.70897913
"8","X0662_12141.csv","MultiHit","exec_4",7,-778512.652332962
"9","X0662_12141.csv","MultiHit","exec_4",8,-778453.91416166
"10","X0569_4222344.csv","MixNB","exec_6",0,-1321582.38036728
"11","X0569_4222344.csv","MixNB","exec_6",1,-915567.71973703
"12","X0569_4222344.csv","MixNB","exec_6",2,-685016.273046342
"13","X0569_4222344.csv","MixNB","exec_6",3,-585730.177545315
"14","X0569_4222344.csv","MixNB","exec_6",4,-568828.481448703
"15","X0569_4222344.csv","MixNB","exec_6",5,-567088.275748415
"16","X0569_4222344.csv","MixNB","exec_6",6,-567533.875831724
"17","X0569_4222344.csv","MixNB","exec_6",7,-567614.953967786
"18","X0569_4222344.csv","MixNB","exec_6",8,-567527.868994681
"19","X0013_151.csv","MixNB","exec_5",0,-1276401.43191354
"20","X0013_151.csv","MixNB","exec_5",1,-893990.18278363
"21","X0013_151.csv","MixNB","exec_5",2,-616282.46323286
"22","X0013_151.csv","MixNB","exec_5",3,-482563.419721938
"23","X0013_151.csv","MixNB","exec_5",4,-466612.898391679
"24","X0013_151.csv","MixNB","exec_5",5,-465482.221532666
"25","X0013_151.csv","MixNB","exec_5",6,-465845.446868094
"26","X0013_151.csv","MixNB","exec_5",7,-465907.338222162
"27","X0013_151.csv","MixNB","exec_5",8,-465847.9459471
"28","X0804_3181.csv","NB","exec_15",0,-495527.664810663
"29","X0804_3181.csv","NB","exec_15",1,-183154.17197565
"30","X0804_3181.csv","NB","exec_15",2,-126180.041194418
"31","X0804_3181.csv","NB","exec_15",3,-66104.874692758
"32","X0804_3181.csv","NB","exec_15",4,-55530.4948734029
"33","X0804_3181.csv","NB","exec_15",5,-55348.4691619599
"34","X0804_3181.csv","NB","exec_15",6,-55300.6200435425
"35","X0804_3181.csv","NB","exec_15",7,-55298.3199031114
"36","X0804_3181.csv","NB","exec_15",8,-55285.2177628873
"37","X0569_4222344.csv","MultiHit","exec_7",0,-1427045.49930373
"38","X0569_4222344.csv","MultiHit","exec_7",1,-911492.510099092
"39","X0569_4222344.csv","MultiHit","exec_7",2,-700103.931987046
"40","X0569_4222344.csv","MultiHit","exec_7",3,-576469.638190217
"41","X0569_4222344.csv","MultiHit","exec_7",4,-566575.631718126
"42","X0569_4222344.csv","MultiHit","exec_7",5,-565076.508457502
"43","X0569_4222344.csv","MultiHit","exec_7",6,-564884.888930804
"44","X0569_4222344.csv","MultiHit","exec_7",7,-565008.683091813
"45","X0569_4222344.csv","MultiHit","exec_7",8,-564940.072165234
"46","X0028_121D132312331.csv","MultiHit","exec_11",0,-1.40280561122244e+98
"47","X0028_121D132312331.csv","MultiHit","exec_11",1,-4.2568548740744e+97
"48","X0028_121D132312331.csv","MultiHit","exec_11",2,-6.26024216973539e+96
"49","X0028_121D132312331.csv","MultiHit","exec_11",3,-1.64780068565428e+96
"50","X0028_121D132312331.csv","MultiHit","exec_11",4,-327440.441929451
"51","X0028_121D132312331.csv","MultiHit","exec_11",5,-325817.996174537
"52","X0028_121D132312331.csv","MultiHit","exec_11",6,-325577.535425047
"53","X0028_121D132312331.csv","MultiHit","exec_11",7,-325582.370288543
"54","X0028_121D132312331.csv","MultiHit","exec_11",8,-325535.094777072
"55","X0028_121D132312331.csv","MixNB","exec_13",0,-8.01603206412826e+97
"56","X0028_121D132312331.csv","MixNB","exec_13",1,-2.85602081524226e+97
"57","X0028_121D132312331.csv","MixNB","exec_13",2,-6.22755013315944e+96
"58","X0028_121D132312331.csv","MixNB","exec_13",3,-4.95090404412109e+96
"59","X0028_121D132312331.csv","MixNB","exec_13",4,-3.34636087309066e+95
"60","X0028_121D132312331.csv","MixNB","exec_13",5,-335192.212942574
"61","X0028_121D132312331.csv","MixNB","exec_13",6,-8.16914353217046e+93
"62","X0028_121D132312331.csv","MixNB","exec_13",7,-1.47036038391438e+93
"63","X0028_121D132312331.csv","MixNB","exec_13",8,-333357.682514143
"64","X0569_4222341.csv","NB","exec_17",0,-1219818.57617457
"65","X0569_4222341.csv","NB","exec_17",1,-979201.407177451
"66","X0569_4222341.csv","NB","exec_17",2,-834503.369040066
"67","X0569_4222341.csv","NB","exec_17",3,-687225.661590733
"68","X0569_4222341.csv","NB","exec_17",4,-605384.37437415
"69","X0569_4222341.csv","NB","exec_17",5,-591638.644669695
"70","X0569_4222341.csv","NB","exec_17",6,-587575.668186881
"71","X0569_4222341.csv","NB","exec_17",7,-586374.676162026
"72","X0569_4222341.csv","NB","exec_17",8,-585612.445803182
"73","X0569_4222344.csv","NB","exec_18",0,-1419446.70946045
"74","X0569_4222344.csv","NB","exec_18",1,-1171953.33759834
"75","X0569_4222344.csv","NB","exec_18",2,-1018018.76634131
"76","X0569_4222344.csv","NB","exec_18",3,-835756.810090247
"77","X0569_4222344.csv","NB","exec_18",4,-695544.408597966
"78","X0569_4222344.csv","NB","exec_18",5,-672025.186374597
"79","X0569_4222344.csv","NB","exec_18",6,-666350.635589829
"80","X0569_4222344.csv","NB","exec_18",7,-664620.856525536
"81","X0569_4222344.csv","NB","exec_18",8,-663631.877809944
"82","X0662_12141.csv","NB","exec_16",0,-1840464.44357385
"83","X0662_12141.csv","NB","exec_16",1,-1569953.38785371
"84","X0662_12141.csv","NB","exec_16",2,-1382962.17756807
"85","X0662_12141.csv","NB","exec_16",3,-1173161.97115954
"86","X0662_12141.csv","NB","exec_16",4,-975310.253386294
"87","X0662_12141.csv","NB","exec_16",5,-934120.762512935
"88","X0662_12141.csv","NB","exec_16",6,-925654.375748689
"89","X0662_12141.csv","NB","exec_16",7,-923051.533207928
"90","X0662_12141.csv","NB","exec_16",8,-921662.884104798
"91","X0662_12141.csv","MixNB","exec_9",0,-1575941.50772972
"92","X0662_12141.csv","MixNB","exec_9",1,-1197351.16097317
"93","X0662_12141.csv","MixNB","exec_9",2,-953026.739101896
"94","X0662_12141.csv","MixNB","exec_9",3,-817091.445726545
"95","X0662_12141.csv","MixNB","exec_9",4,-784421.936782982
"96","X0662_12141.csv","MixNB","exec_9",5,-781462.584490792
"97","X0662_12141.csv","MixNB","exec_9",6,-781282.263371081
"98","X0662_12141.csv","MixNB","exec_9",7,-781231.631958645
"99","X0662_12141.csv","MixNB","exec_9",8,-780934.955543285
"100","X0013_151.csv","MultiHit","exec_10",0,-1461341.14583857
"101","X0013_151.csv","MultiHit","exec_10",1,-903132.830528548
"102","X0013_151.csv","MultiHit","exec_10",2,-643865.78871699
"103","X0013_151.csv","MultiHit","exec_10",3,-477985.091763044
"104","X0013_151.csv","MultiHit","exec_10",4,-465125.616237793
"105","X0013_151.csv","MultiHit","exec_10",5,-463914.822064937
"106","X0013_151.csv","MultiHit","exec_10",6,-463738.01961103
"107","X0013_151.csv","MultiHit","exec_10",7,-463674.542018192
"108","X0013_151.csv","MultiHit","exec_10",8,-463625.041970954
"109","X0569_4222343.csv","NB","exec_19",0,-1278715.34154819
"110","X0569_4222343.csv","NB","exec_19",1,-1046358.28487855
"111","X0569_4222343.csv","NB","exec_19",2,-902847.584659016
"112","X0569_4222343.csv","NB","exec_19",3,-737176.730112828
"113","X0569_4222343.csv","NB","exec_19",4,-617923.801302298
"114","X0569_4222343.csv","NB","exec_19",5,-593055.983627915
"115","X0569_4222343.csv","NB","exec_19",6,-587057.699066308
"116","X0569_4222343.csv","NB","exec_19",7,-585222.60692594
"117","X0569_4222343.csv","NB","exec_19",8,-584295.944820993
"118","X0804_3181.csv","MixNB","exec_2",0,-1.40280561122244e+98
"119","X0804_3181.csv","MixNB","exec_2",1,-8.01490922548177e+97
"120","X0804_3181.csv","MixNB","exec_2",2,-2.74021701327891e+97
"121","X0804_3181.csv","MixNB","exec_2",3,-5.72688591442451e+96
"122","X0804_3181.csv","MixNB","exec_2",4,-4.84653045400619e+95
"123","X0804_3181.csv","MixNB","exec_2",5,-1.11327919509046e+95
"124","X0804_3181.csv","MixNB","exec_2",6,-5.54783836793633e+93
"125","X0804_3181.csv","MixNB","exec_2",7,-1.81800571774835e+93
"126","X0804_3181.csv","MixNB","exec_2",8,-2.98501563401108e+92
"127","X0569_4222343.csv","MultiHit","exec_8",0,-1296226.35214616
"128","X0569_4222343.csv","MultiHit","exec_8",1,-796178.885294616
"129","X0569_4222343.csv","MultiHit","exec_8",2,-584869.226848369
"130","X0569_4222343.csv","MultiHit","exec_8",3,-463113.481669258
"131","X0569_4222343.csv","MultiHit","exec_8",4,-452702.640818929
"132","X0569_4222343.csv","MultiHit","exec_8",5,-451659.495207135
"133","X0569_4222343.csv","MultiHit","exec_8",6,-451586.336313243
"134","X0569_4222343.csv","MultiHit","exec_8",7,-451592.849619941
"135","X0569_4222343.csv","MultiHit","exec_8",8,-451426.168380018
"136","X0569_4222341.csv","MixNB","exec_1",0,-1167004.33370233
"137","X0569_4222341.csv","MixNB","exec_1",1,-801391.646698817
"138","X0569_4222341.csv","MixNB","exec_1",2,-613594.829452898
"139","X0569_4222341.csv","MixNB","exec_1",3,-543977.458838668
"140","X0569_4222341.csv","MixNB","exec_1",4,-520858.657383101
"141","X0569_4222341.csv","MixNB","exec_1",5,-518610.347604159
"142","X0569_4222341.csv","MixNB","exec_1",6,-518980.402713154
"143","X0569_4222341.csv","MixNB","exec_1",7,-519303.856283894
"144","X0569_4222341.csv","MixNB","exec_1",8,-519286.80740064
"145","X0569_4222341.csv","MultiHit","exec_14",0,-1260146.75041324
"146","X0569_4222341.csv","MultiHit","exec_14",1,-789575.636083324
"147","X0569_4222341.csv","MultiHit","exec_14",2,-625654.205289744
"148","X0569_4222341.csv","MultiHit","exec_14",3,-524483.153989923
"149","X0569_4222341.csv","MultiHit","exec_14",4,-518739.436032505
"150","X0569_4222341.csv","MultiHit","exec_14",5,-517485.047494418
"151","X0569_4222341.csv","MultiHit","exec_14",6,-517184.927634316
"152","X0569_4222341.csv","MultiHit","exec_14",7,-517757.263969509
"153","X0569_4222341.csv","MultiHit","exec_14",8,-517692.828795391
"154","X0013_151.csv","NB","exec_21",0,-1480229.54408253
"155","X0013_151.csv","NB","exec_21",1,-1209690.75025809
"156","X0013_151.csv","NB","exec_21",2,-1050636.11937147
"157","X0013_151.csv","NB","exec_21",3,-871212.048592904
"158","X0013_151.csv","NB","exec_21",4,-705318.070849744
"159","X0013_151.csv","NB","exec_21",5,-667929.67310899
"160","X0013_151.csv","NB","exec_21",6,-660075.027723491
"161","X0013_151.csv","NB","exec_21",7,-657839.035727406
"162","X0013_151.csv","NB","exec_21",8,-656627.859989522
"163","X0569_4222343.csv","MixNB","exec_3",0,-1199303.77949432
"164","X0569_4222343.csv","MixNB","exec_3",1,-812845.030033772
"165","X0569_4222343.csv","MixNB","exec_3",2,-577942.139883495
"166","X0569_4222343.csv","MixNB","exec_3",3,-471551.285821189
"167","X0569_4222343.csv","MixNB","exec_3",4,-455332.855578549
"168","X0569_4222343.csv","MixNB","exec_3",5,-454057.246643707
"169","X0569_4222343.csv","MixNB","exec_3",6,-454294.141463577
"170","X0569_4222343.csv","MixNB","exec_3",7,-454301.005314941
"171","X0569_4222343.csv","MixNB","exec_3",8,-454217.155302601
"172","X0028_121D132312331.csv","NB","exec_20",0,-826362.850049252
"173","X0028_121D132312331.csv","NB","exec_20",1,-650954.389250006
"174","X0028_121D132312331.csv","NB","exec_20",2,-437632.661856903
"175","X0028_121D132312331.csv","NB","exec_20",3,-413196.428542713
"176","X0028_121D132312331.csv","NB","exec_20",4,-395891.509176804
"177","X0028_121D132312331.csv","NB","exec_20",5,-389284.353573118
"178","X0028_121D132312331.csv","NB","exec_20",6,-386848.790956594
"179","X0028_121D132312331.csv","NB","exec_20",7,-386088.705380466
"180","X0028_121D132312331.csv","NB","exec_20",8,-385644.869223317
"181","X0804_3181.csv","MultiHit","exec_12",0,-1.80360721442886e+98
"182","X0804_3181.csv","MultiHit","exec_12",1,-5.42067174454543e+97
"183","X0804_3181.csv","MultiHit","exec_12",2,-2.99083007887871e+97
"184","X0804_3181.csv","MultiHit","exec_12",3,-3.04982532305241e+96
"185","X0804_3181.csv","MultiHit","exec_12",4,-2.4816248847104e+95
"186","X0804_3181.csv","MultiHit","exec_12",5,-7.07660832250602e+94
"187","X0804_3181.csv","MultiHit","exec_12",6,-38121.0940623533
"188","X0804_3181.csv","MultiHit","exec_12",7,-38123.6260682528
"189","X0804_3181.csv","MultiHit","exec_12",8,-38119.9020070205
