"","data","model","execFolder","referenceDataset","gofStatistic","width","theoreticalCoverage","actualCoverage"
"1","X0662_12141.csv","MultiHit","exec_4","X0662-12141","truncatedMeans",0.238238343616593,0.9,0.9375
"2","X0662_12141.csv","MultiHit","exec_4","X0662-12141","truncatedSqMeans",3.10763295978271,0.9,0.901041666666667
"3","X0662_12141.csv","MultiHit","exec_4","X0662-12141","visibleCloneNumbers",267.057291666667,0.9,0.994791666666667
"4","X0569_4222344.csv","MixNB","exec_6","X0569_4222344_clones","truncatedMeans",0.200167304310313,0.9,0.692708333333333
"5","X0569_4222344.csv","MixNB","exec_6","X0569_4222344_clones","truncatedSqMeans",2.47982010788515,0.9,0.364583333333333
"6","X0569_4222344.csv","MixNB","exec_6","X0569_4222344_clones","visibleCloneNumbers",219.302083333333,0.9,1
"7","X0013_151.csv","MixNB","exec_5","X0013-151","truncatedMeans",0.139846825628818,0.9,0.927083333333333
"8","X0013_151.csv","MixNB","exec_5","X0013-151","truncatedSqMeans",1.73639235669552,0.9,0.765625
"9","X0013_151.csv","MixNB","exec_5","X0013-151","visibleCloneNumbers",232.083333333333,0.9,1
"10","X0804_3181.csv","NB","exec_15","X0804-3181","truncatedMeans",0.19945743306432,0.9,0.0260416666666667
"11","X0804_3181.csv","NB","exec_15","X0804-3181","truncatedSqMeans",3.3675465168413,0.9,0.0260416666666667
"12","X0804_3181.csv","NB","exec_15","X0804-3181","visibleCloneNumbers",45.0364583333333,0.9,1
"13","X0569_4222344.csv","MultiHit","exec_7","X0569_4222344_clones","truncatedMeans",0.355945279700465,0.9,0.989583333333333
"14","X0569_4222344.csv","MultiHit","exec_7","X0569_4222344_clones","truncatedSqMeans",4.14107897254702,0.9,0.963541666666667
"15","X0569_4222344.csv","MultiHit","exec_7","X0569_4222344_clones","visibleCloneNumbers",270.067708333334,0.9,1
"16","X0028_121D132312331.csv","MultiHit","exec_11","X0028-121D132312331","truncatedMeans",0.398713348453139,0.9,0.931937172774869
"17","X0028_121D132312331.csv","MultiHit","exec_11","X0028-121D132312331","truncatedSqMeans",5.08739602427901,0.9,0.853403141361257
"18","X0028_121D132312331.csv","MultiHit","exec_11","X0028-121D132312331","visibleCloneNumbers",544.099476439791,0.9,0.0732984293193717
"19","X0028_121D132312331.csv","MixNB","exec_13","X0028-121D132312331","truncatedMeans",0.509300844039903,0.9,0.869109947643979
"20","X0028_121D132312331.csv","MixNB","exec_13","X0028-121D132312331","truncatedSqMeans",5.7958816835253,0.9,0.638743455497382
"21","X0028_121D132312331.csv","MixNB","exec_13","X0028-121D132312331","visibleCloneNumbers",132.371727748691,0.9,1
"22","X0569_4222341.csv","NB","exec_17","X0569-4222341","truncatedMeans",0.844640958410993,0.9,0.00520833333333333
"23","X0569_4222341.csv","NB","exec_17","X0569-4222341","truncatedSqMeans",11.5748948291808,0.9,0.0416666666666667
"24","X0569_4222341.csv","NB","exec_17","X0569-4222341","visibleCloneNumbers",208.989583333334,0.9,1
"25","X0569_4222344.csv","NB","exec_18","X0569_4222344_clones","truncatedMeans",1.09854198782858,0.9,0
"26","X0569_4222344.csv","NB","exec_18","X0569_4222344_clones","truncatedSqMeans",14.4768324098663,0.9,0.151041666666667
"27","X0569_4222344.csv","NB","exec_18","X0569_4222344_clones","visibleCloneNumbers",250.708333333333,0.9,1
"28","X0662_12141.csv","NB","exec_16","X0662-12141","truncatedMeans",1.31136866624097,0.9,0
"29","X0662_12141.csv","NB","exec_16","X0662-12141","truncatedSqMeans",18.1425094878316,0.9,0.203125
"30","X0662_12141.csv","NB","exec_16","X0662-12141","visibleCloneNumbers",312.421875,0.9,1
"31","X0662_12141.csv","MixNB","exec_9","X0662-12141","truncatedMeans",0.209967893282713,0.9,0.963541666666667
"32","X0662_12141.csv","MixNB","exec_9","X0662-12141","truncatedSqMeans",2.63067927432307,0.9,0.729166666666667
"33","X0662_12141.csv","MixNB","exec_9","X0662-12141","visibleCloneNumbers",256.984375,0.9,1
"34","X0013_151.csv","MultiHit","exec_10","X0013-151","truncatedMeans",0.313959817537561,0.9,0.442708333333334
"35","X0013_151.csv","MultiHit","exec_10","X0013-151","truncatedSqMeans",3.59695294230545,0.9,0.453125
"36","X0013_151.csv","MultiHit","exec_10","X0013-151","visibleCloneNumbers",1912.34375,0.9,1
"37","X0569_4222343.csv","NB","exec_19","X0569_4222343_clones","truncatedMeans",1.27025608147221,0.9,0
"38","X0569_4222343.csv","NB","exec_19","X0569_4222343_clones","truncatedSqMeans",17.4612971478793,0.9,0.015625
"39","X0569_4222343.csv","NB","exec_19","X0569_4222343_clones","visibleCloneNumbers",238.890625,0.9,1
"40","X0804_3181.csv","MixNB","exec_2","X0804-3181","truncatedMeans",1.17605495186559,0.9,0.755208333333334
"41","X0804_3181.csv","MixNB","exec_2","X0804-3181","truncatedSqMeans",15.3413960897449,0.9,0.713541666666667
"42","X0804_3181.csv","MixNB","exec_2","X0804-3181","visibleCloneNumbers",45.078125,0.9,1
"43","X0569_4222343.csv","MultiHit","exec_8","X0569_4222343_clones","truncatedMeans",0.271837031678322,0.9,0.0520833333333333
"44","X0569_4222343.csv","MultiHit","exec_8","X0569_4222343_clones","truncatedSqMeans",2.89129515561201,0.9,0.260416666666667
"45","X0569_4222343.csv","MultiHit","exec_8","X0569_4222343_clones","visibleCloneNumbers",319.03125,0.9,0.875
"46","X0569_4222341.csv","MixNB","exec_1","X0569-4222341","truncatedMeans",0.26208035821104,0.9,0.90625
"47","X0569_4222341.csv","MixNB","exec_1","X0569-4222341","truncatedSqMeans",3.28964682722624,0.9,0.755208333333333
"48","X0569_4222341.csv","MixNB","exec_1","X0569-4222341","visibleCloneNumbers",191.473958333333,0.9,1
"49","X0569_4222341.csv","MultiHit","exec_14","X0569-4222341","truncatedMeans",0.418179364353395,0.9,0.119791666666667
"50","X0569_4222341.csv","MultiHit","exec_14","X0569-4222341","truncatedSqMeans",5.0259791863037,0.9,0.380208333333333
"51","X0569_4222341.csv","MultiHit","exec_14","X0569-4222341","visibleCloneNumbers",602.25,0.9,0.9375
"52","X0013_151.csv","NB","exec_21","X0013-151","truncatedMeans",1.44261357324055,0.9,0
"53","X0013_151.csv","NB","exec_21","X0013-151","truncatedSqMeans",19.6640090753475,0.9,0.00520833333333334
"54","X0013_151.csv","NB","exec_21","X0013-151","visibleCloneNumbers",272.666666666667,0.9,1
"55","X0569_4222343.csv","MixNB","exec_3","X0569_4222343_clones","truncatedMeans",0.18645718011027,0.9,0.864583333333333
"56","X0569_4222343.csv","MixNB","exec_3","X0569_4222343_clones","truncatedSqMeans",2.31166295505887,0.9,0.5
"57","X0569_4222343.csv","MixNB","exec_3","X0569_4222343_clones","visibleCloneNumbers",209.25,0.9,1
"58","X0028_121D132312331.csv","NB","exec_20","X0028-121D132312331","truncatedMeans",0.823080684266052,0.9,0.0157068062827225
"59","X0028_121D132312331.csv","NB","exec_20","X0028-121D132312331","truncatedSqMeans",12.3510407148951,0.9,0.0209424083769634
"60","X0028_121D132312331.csv","NB","exec_20","X0028-121D132312331","visibleCloneNumbers",146.821989528796,0.9,1
"61","X0804_3181.csv","MultiHit","exec_12","X0804-3181","truncatedMeans",1.36232107900971,0.9,0.9375
"62","X0804_3181.csv","MultiHit","exec_12","X0804-3181","truncatedSqMeans",18.6247464913731,0.9,0.932291666666667
"63","X0804_3181.csv","MultiHit","exec_12","X0804-3181","visibleCloneNumbers",7872.28645833333,0.9,0
